  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
